,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
375.25,-0.117,-0.9966666666666665,-0.018666666666666668,0.007000000000000003,0.027666666666666666,-0.020000000000000004,0.09033333333333335,-0.04500000000000001,0.044000000000000004,1014.0699999999999,-5.659999999999998,34.118,13.726000000000006,23.407999999999998,97.256,-7.165666666666667,78.61,0,0,1,0
375.5,-0.1203225806451613,-0.9977419354838709,-0.020967741935483876,0.012580645161290325,-0.011935483870967746,0.0022580645161290325,0.004516129032258066,-0.04225806451612904,-0.03387096774193549,1014.0800000000005,-5.7077419354838685,33.95612903225806,13.571612903225803,23.153225806451612,97.03161290322586,-6.954838709677419,78.57999999999998,0,0,1,0
375.75,-0.125,-0.996,-0.012333333333333337,0.005,-0.0016666666666666663,0.010000000000000002,-0.022333333333333337,-0.035,0.015000000000000003,1014.0800000000004,-5.725999999999998,33.87400000000001,13.956000000000001,22.55199999999999,97.05066666666666,-6.991666666666669,78.96333333333332,0,0,1,0
376.0,-0.12290322580645163,-0.9993548387096773,-0.014193548387096779,0.00967741935483871,0.03225806451612904,1.119176436114069e-19,-0.0038709677419354847,-0.04580645161290324,0.022258064516129036,1014.0748387096775,-5.506451612903228,34.205806451612915,13.598709677419354,22.36,97.1145161290323,-7.066451612903224,78.68677419354842,0,0,1,0
376.25,-0.12300000000000001,-0.9989999999999999,-0.014000000000000004,0.0026666666666666666,0.03466666666666667,0.007333333333333335,0.009666666666666667,-0.05466666666666667,-0.017666666666666667,1014.0699999999999,-5.3679999999999986,34.007999999999996,12.818000000000003,23.867666666666658,97.14333333333335,-7.1033333333333335,78.59000000000002,0,0,1,0
376.5,-0.12366666666666663,-0.998,-0.011666666666666669,0.007,0.022000000000000006,0.007333333333333335,0.0013333333333333326,-0.031333333333333345,-0.0016666666666666644,1014.0699999999999,-5.790000000000002,34.064,13.742000000000003,23.822333333333344,97.2103333333333,-7.167333333333331,78.27766666666665,0,0,1,0
376.75,-0.12999999999999998,-0.9974193548387096,-0.014193548387096779,-0.0022580645161290325,0.015161290322580647,0.0032258064516129032,-0.021935483870967748,-0.04612903225806452,0.0012903225806451606,1014.0648387096776,-5.82,34.22129032258066,13.509677419354844,24.06064516129032,97.28129032258069,-7.23709677419355,77.11999999999998,0,0,1,0
377.0,-0.12999999999999998,-0.998,-0.018000000000000006,0.0023333333333333335,-0.005,0.0026666666666666666,-0.010333333333333333,-0.02833333333333334,-0.02066666666666667,1014.0550000000003,-5.413999999999998,34.11999999999999,13.466000000000001,23.524666666666675,97.34833333333333,-7.304666666666666,76.78000000000002,0,0,1,0
377.25,-0.12999999999999998,-0.998,-0.014666666666666668,0.0,-0.011,0.0,-0.024333333333333332,-0.03433333333333334,-0.001333333333333333,1014.0600000000002,-5.945999999999998,34.118000000000016,13.476000000000003,23.545666666666662,97.34833333333334,-7.306000000000002,76.70666666666666,0,0,1,0
377.5,-0.1296774193548387,-1.0,-0.013870967741935488,0.0,0.0,0.0,0.004838709677419356,-0.05129032258064518,0.008064516129032258,1014.0567741935487,-5.8180645161290325,34.27935483870968,13.774838709677423,23.696774193548396,97.33096774193547,-7.290967741935482,77.39967741935486,0,0,1,0
377.75,-0.12999999999999998,-0.999,-0.015333333333333336,0.002,0.0006666666666666665,0.0,-0.004,-0.049000000000000016,-0.010666666666666666,1014.0556666666669,-5.756000000000002,33.995999999999995,14.116000000000005,23.70833333333334,97.32733333333331,-7.287333333333332,78.325,0,0,1,0
378.0,-0.12999999999999998,-0.9993548387096773,-0.01741935483870968,0.0006451612903225806,-0.003548387096774194,0.0,-0.013225806451612901,-0.04870967741935484,-0.027741935483870966,1014.0661290322581,-5.69806451612903,34.45548387096775,13.842580645161297,23.721612903225804,97.34096774193547,-7.299032258064519,78.82451612903229,0,0,1,0
378.25,-0.12999999999999998,-0.9976666666666666,-0.015333333333333336,0.004666666666666666,-0.002,0.0,-0.013000000000000001,-0.03366666666666667,-0.005333333333333332,1014.0800000000004,-6.102000000000002,34.278,13.860000000000003,23.748333333333335,97.36366666666665,-7.3136666666666645,78.32000000000001,0,0,1,0
378.5,-0.12999999999999998,-0.9993333333333333,-0.013666666666666669,0.0003333333333333333,-0.004666666666666666,0.0,-0.011666666666666669,-0.04000000000000001,0.0,1014.0800000000004,-5.801999999999998,33.858,13.857999999999997,23.729333333333336,97.37833333333332,-7.334999999999999,77.66,0,0,1,0
378.75,-0.12999999999999998,-0.9980645161290324,-0.014193548387096779,0.0,-0.008064516129032258,0.0,-0.012258064516129034,-0.045161290322580656,0.0035483870967741955,1014.0800000000005,-5.378709677419353,33.98709677419355,13.343225806451606,23.697419354838722,97.40322580645159,-7.358387096774195,79.21806451612908,0,0,1,0
379.0,-0.12999999999999998,-0.9996666666666667,-0.010666666666666668,0.0,0.0,0.0,-0.001,-0.055000000000000014,0.01566666666666667,1014.0723333333333,-5.746000000000001,34.03200000000001,13.676000000000005,23.680666666666653,97.40999999999998,-7.370000000000001,78.30066666666667,0,0,1,0
379.25,-0.12999999999999998,-0.9996774193548388,-0.011935483870967746,0.0,0.0,0.0,0.0074193548387096785,-0.049032258064516145,0.0012903225806451615,1014.0600000000003,-5.55677419354839,34.035483870967745,13.157419354838705,23.679999999999986,97.40580645161293,-7.368064516129035,77.68290322580647,0,0,1,0
379.5,-0.12999999999999998,-0.9993333333333333,-0.011000000000000003,-0.0026666666666666666,-0.003333333333333333,0.0,0.0009999999999999998,-0.05366666666666668,-0.005000000000000001,1014.0600000000002,-5.4819999999999975,33.93399999999999,13.816000000000004,23.689333333333344,97.3933333333333,-7.353333333333333,78.09866666666667,0,0,1,0
379.75,-0.12999999999999998,-0.9976666666666667,-0.012666666666666668,-0.002,0.0023333333333333335,0.0,-0.02166666666666667,-0.04900000000000002,-0.0016666666666666672,1014.076666666667,-5.872000000000002,34.17400000000001,14.100000000000003,23.682999999999993,97.39400000000002,-7.354000000000002,79.77,0,0,1,0
380.0,-0.12999999999999998,-0.9977419354838709,-0.013870967741935487,-0.0025806451612903226,0.004838709677419356,0.0,-0.015161290322580647,-0.03870967741935485,-0.0029032258064516127,1014.0800000000005,-5.647741935483869,34.00451612903226,13.879354838709677,23.676774193548393,97.41064516129033,-7.366774193548388,77.96999999999997,0,0,1,0
380.25,-0.12999999999999998,-0.9973333333333333,-0.017333333333333336,-0.0003333333333333333,0.0026666666666666666,0.0,-0.014666666666666668,-0.03266666666666667,-0.02166666666666667,1014.0766666666666,-5.705999999999998,34.388,14.275999999999994,23.712000000000003,97.42000000000002,-7.377666666666667,77.41799999999999,0,0,1,0
380.5,-0.12821428571428573,-0.9957142857142856,-0.02,-0.0032142857142857142,-0.003928571428571428,0.0,-0.0032142857142857125,-0.038571428571428576,-0.037142857142857144,1014.0699999999999,-5.922857142857143,34.22571428571428,13.864285714285716,23.759285714285713,97.42,-7.37,77.55714285714285,0,0,1,0
380.75,-0.1296774193548387,-0.9977419354838709,-0.015161290322580647,-0.0025806451612903226,0.0035483870967741938,-0.0025806451612903226,0.009677419354838712,-0.031290322580645166,-0.010322580645161294,1014.0780645161291,-5.951612903225809,34.19225806451614,13.858064516129028,23.80483870967743,97.4190322580645,-7.369032258064518,78.01548387096776,0,0,1,0
381.0,-0.12774193548387094,-0.9977419354838709,-0.019677419354838712,-0.004838709677419356,0.0022580645161290325,0.0,0.009677419354838712,-0.04161290322580646,-0.021935483870967748,1014.0777419354843,-6.108387096774192,34.244516129032256,14.268387096774191,23.84935483870968,97.40645161290325,-7.350322580645162,78.25161290322583,0,0,1,0
381.25,-0.13,-1.0,-0.02,-0.0025,-0.001875,0.0,-0.00625,-0.0415625,-0.0321875,1014.074375,-5.754375,34.4775,13.833749999999998,23.904062500000002,97.4,-7.34,77.3,0,0,1,0
381.5,-0.12999999999999998,-0.9979999999999998,-0.01966666666666667,0.0,0.0,0.0,-0.005333333333333333,-0.04333333333333334,-0.009666666666666667,1014.0699999999999,-5.590000000000002,33.95199999999999,14.247999999999994,23.947666666666677,97.40933333333331,-7.341666666666666,78.05999999999999,0,0,1,0
381.75,-0.12999999999999998,-0.9980645161290324,-0.01838709677419355,0.0025806451612903226,0.0,0.0,-0.01709677419354839,-0.0438709677419355,-0.01064516129032258,1014.0687096774195,-5.94193548387097,33.90580645161291,14.545161290322577,23.966129032258067,97.40999999999997,-7.343225806451613,78.12677419354841,0,0,1,0
382.0,-0.12999999999999998,-0.9976666666666667,-0.020000000000000004,0.0,-0.002,0.0,0.0023333333333333344,-0.04200000000000001,-0.01733333333333333,1014.0600000000002,-5.992,34.11400000000001,14.325999999999997,23.991,97.40999999999998,-7.340000000000001,79.09000000000002,0,0,1,0
382.25,-0.1282142857142857,-0.9982142857142856,-0.02,0.0,0.0,0.0,0.0064285714285714285,-0.04642857142857144,-0.009285714285714284,1014.0600000000002,-5.680714285714288,34.05214285714285,14.125714285714285,24.015714285714278,97.40357142857145,-7.33357142857143,79.6214285714286,0,0,1,0
382.5,-0.13,-0.998125,-0.02,0.0,0.0,0.0,-0.013750000000000002,-0.039375,-0.0115625,1014.0653125000001,-5.401875,33.945,13.940625,24.02375,97.40625,-7.33,79.00562500000001,0,0,1,0
382.75,-0.12999999999999998,-0.9977419354838709,-0.020000000000000004,0.0025806451612903226,0.005161290322580646,0.0,-0.004838709677419356,-0.02741935483870969,-0.010967741935483874,1014.0625806451616,-5.7870967741935475,33.82645161290322,14.187096774193545,24.035806451612892,97.40999999999997,-7.330000000000004,78.48999999999995,0,0,1,0
383.0,-0.1296774193548387,-0.9983870967741937,-0.020000000000000004,0.0,-0.001935483870967742,0.0,0.000967741935483871,-0.04161290322580646,-0.007741935483870968,1014.0641935483872,-5.806451612903226,34.354838709677416,14.25870967741935,24.0590322580645,97.40999999999997,-7.330000000000004,78.30999999999999,0,0,1,0
383.25,-0.12999999999999998,-0.9996666666666667,-0.020000000000000004,0.0,0.0,0.0,0.0016666666666666668,-0.04866666666666668,0.009000000000000001,1014.0653333333336,-5.570000000000001,34.38999999999999,14.129999999999995,24.059999999999988,97.4006666666667,-7.330000000000003,78.58600000000001,0,0,1,0
383.5,-0.12999999999999998,-1.0,-0.017333333333333336,0.005333333333333333,-0.009666666666666667,0.0,-0.0019999999999999996,-0.051333333333333335,0.0013333333333333337,1014.0800000000004,-5.799999999999999,33.944,14.339999999999995,24.063333333333325,97.39833333333333,-7.328333333333333,78.07600000000001,0,0,1,0
383.75,-0.12999999999999998,-0.9974999999999999,-0.015000000000000001,0.002857142857142857,-0.0035714285714285713,0.0,-0.026785714285714284,-0.03642857142857143,0.03500000000000001,1014.0782142857144,-5.961428571428572,34.294285714285714,14.474999999999996,24.009642857142858,97.3964285714286,-7.33,77.84285714285714,0,0,1,0
384.0,-0.13,-0.9984848484848485,-0.013939393939393942,-0.0024242424242424242,-0.0024242424242424242,0.0,-0.015151515151515152,-0.04757575757575758,0.024242424242424242,1014.0630303030304,-5.972727272727273,33.96545454545455,14.225454545454546,23.972121212121213,97.40636363636364,-7.341515151515151,77.63969696969694,0,0,1,0
384.25,-0.12846153846153846,-1.0,-0.019615384615384614,0.0,0.003076923076923077,0.0,0.0015384615384615385,-0.04615384615384616,-0.005769230769230768,1014.0600000000001,-6.020769230769231,33.83538461538462,14.503846153846155,23.950384615384618,97.40384615384617,-7.340769230769231,76.97,0,0,1,0
384.5,-0.12885714285714286,-0.9994285714285716,-0.01971428571428572,0.0,0.0,0.0,0.02,-0.047714285714285716,-0.010857142857142857,1014.0665714285715,-5.581714285714285,33.713142857142856,13.870285714285714,23.963714285714286,97.38257142857141,-7.319142857142857,77.61285714285712,0,0,1,0
384.75,-0.1296551724137931,-0.9975862068965518,-0.017931034482758627,0.005172413793103449,-0.0027586206896551726,0.0,-0.001724137931034483,-0.02931034482758621,0.003448275862068966,1014.0662068965516,-3.6641379310344826,33.486206896551714,10.599310344827584,23.958275862068973,97.3634482758621,-7.300000000000002,78.12551724137933,0,0,1,0
385.0,-0.1296875,-0.998125,-0.0146875,0.0,-0.005,0.0,-0.010624999999999999,-0.042499999999999996,0.0084375,1014.0721874999999,-3.6224999999999996,33.333749999999995,10.468125,23.9453125,97.3640625,-7.3040625,78.45249999999999,0,0,1,0
385.25,-0.12999999999999998,-1.0,-0.013333333333333338,0.0,0.002,0.0,-0.010666666666666668,-0.046333333333333344,0.016666666666666666,1014.0723333333333,-3.6839999999999993,33.67000000000001,10.171999999999999,23.91566666666666,97.36066666666669,-7.303333333333336,78.60999999999999,0,0,1,0
385.5,-0.12999999999999998,-1.0,-0.014666666666666668,0.0,-0.0013333333333333333,0.0,0.0013333333333333335,-0.046333333333333344,0.001666666666666667,1014.0693333333334,-3.9100000000000015,33.68600000000001,10.088,23.907333333333327,97.35599999999998,-7.298333333333332,78.80500000000002,0,0,1,0
385.75,-0.12966666666666665,-0.9973333333333334,-0.01766666666666667,0.0026666666666666666,-0.003,0.0,-0.007,-0.036333333333333336,0.006333333333333335,1014.0600000000002,-3.9359999999999986,34.12199999999999,10.355999999999996,23.90333333333333,97.34999999999997,-7.289999999999998,79.15000000000002,0,0,1,0
386.0,-0.1296551724137931,-0.9996551724137932,-0.014827586206896554,0.0,0.0,0.0,-0.01724137931034483,-0.059310344827586216,0.005517241379310344,1014.0637931034485,-3.852413793103448,33.75103448275861,10.992413793103443,23.893793103448274,97.34999999999997,-7.289999999999999,77.69206896551725,0,0,1,0
386.25,-0.1296969696969697,-0.9993939393939395,-0.01878787878787879,0.0,0.0069696969696969695,0.0,-0.011515151515151515,-0.05030303030303031,-0.00696969696969697,1014.0521212121213,-4.1054545454545455,33.474545454545456,10.638181818181819,23.883636363636363,97.35,-7.29,77.57030303030305,0,0,1,0
386.5,-0.13,-0.9996296296296298,-0.02,0.0,-0.006666666666666669,0.0,-0.0007407407407407406,-0.040370370370370376,-0.012222222222222223,1014.0474074074073,-4.137777777777779,33.53555555555556,11.295555555555556,23.886296296296294,97.34999999999998,-7.289999999999999,78.11,0,0,1,0
386.75,-0.13,-0.9981818181818181,-0.012121212121212121,0.00393939393939394,-0.006060606060606061,0.0,-0.01393939393939394,-0.03575757575757576,0.01363636363636364,1014.0590909090909,-4.329090909090908,33.905454545454546,11.158181818181818,23.886363636363633,97.35,-7.293636363636365,78.25242424242424,0,0,1,0
387.0,-0.12999999999999998,-0.9996551724137932,-0.012068965517241383,0.0006896551724137932,0.0027586206896551726,0.0,-0.02137931034482759,-0.04758620689655173,0.02241379310344828,1014.0600000000002,-4.4751724137931035,33.678620689655176,11.201379310344825,23.868965517241385,97.3537931034483,-7.301034482758621,78.16137931034484,0,0,1,0
387.25,-0.13,-1.0,-0.0125,0.0,0.0,0.0,-0.010624999999999999,-0.044062500000000004,0.013750000000000002,1014.0678125000002,-5.555625,34.02187500000001,13.54875,23.827187499999997,97.36,-7.31,78.36,0,0,1,0
387.5,-0.13,-0.9996296296296298,-0.012222222222222225,0.0,-0.002962962962962963,0.0,0.0,-0.04629629629629631,0.007037037037037037,1014.0699999999999,-5.38888888888889,34.342222222222226,13.462222222222218,23.809629629629622,97.36000000000001,-7.310370370370371,78.03,0,0,1,0
387.75,-0.13,-0.9994117647058824,-0.010294117647058823,0.00411764705882353,-0.0058823529411764705,0.0023529411764705885,-0.00411764705882353,-0.06352941176470588,0.022941176470588236,1014.0594117647058,-5.68764705882353,34.11529411764706,13.328823529411764,23.77558823529412,97.36588235294118,-7.323823529411765,78.24647058823528,0,0,1,0
388.0,-0.13,-0.9996,-0.01,0.0008,-0.0052,0.0028000000000000004,-0.006,-0.0444,0.0208,1014.0559999999999,-5.9136000000000015,34.2408,13.7448,23.6928,97.38159999999999,-7.341600000000001,78.2684,0,0,1,0
388.25,-0.13,-0.9993939393939395,-0.012424242424242424,0.0009090909090909091,0.0048484848484848485,0.0048484848484848485,-0.02575757575757576,-0.04060606060606061,0.011515151515151511,1014.0484848484848,-5.574545454545456,34.085454545454546,13.410909090909088,23.660909090909087,97.43242424242425,-7.392424242424242,78.15363636363637,0,0,1,0
388.5,-0.1316129032258065,-0.9996774193548388,-0.011935483870967746,0.0077419354838709695,-0.004838709677419356,0.0,-0.01096774193548387,-0.04225806451612905,-0.002580645161290323,1014.0400000000002,-5.3903225806451625,34.35096774193548,13.430322580645155,23.597419354838703,97.48838709677422,-7.449354838709677,78.04903225806449,0,0,1,0
388.75,-0.13285714285714284,-0.995,-0.007857142857142858,0.01,0.006071428571428573,0.0,-0.03392857142857143,-0.03392857142857143,0.03285714285714286,1014.0400000000001,-4.904999999999999,33.737142857142864,13.36071428571429,23.49785714285714,97.53500000000004,-7.505000000000002,78.2,0,0,1,0
389.0,-0.13,-0.9978125,-0.0078125,0.0125,0.0040625,0.0,-0.020624999999999998,-0.042499999999999996,0.0096875,1014.0337499999999,-5.611875,34.2525,13.393124999999998,23.362812499999997,97.56625,-7.5493749999999995,77.7696875,0,0,1,0
389.25,-0.13206896551724137,-0.9993103448275862,-0.002413793103448276,0.009310344827586208,-0.009310344827586208,0.0,-0.022068965517241385,-0.05000000000000002,0.027586206896551727,1014.0299999999999,-5.57793103448276,34.44,13.448275862068966,23.075517241379316,97.59655172413794,-7.586896551724137,78.14931034482758,0,0,1,0
389.5,-0.136969696969697,-0.9978787878787879,-0.0030303030303030303,0.0,-0.0024242424242424242,-0.0012121212121212121,-0.0293939393939394,-0.05393939393939395,0.008181818181818182,1014.0172727272727,-5.318181818181818,34.341818181818184,12.97272727272727,22.889696969696974,97.61969696969697,-7.615151515151515,78.31575757575756,0,0,1,0
389.75,-0.13499999999999998,-0.9973333333333333,0.0,0.003666666666666666,-0.0010000000000000002,-0.010000000000000002,-0.015666666666666666,-0.04933333333333335,0.03266666666666667,1014.013333333333,-5.596,33.965999999999994,13.061999999999996,22.810666666666656,97.65366666666667,-7.647666666666666,77.94066666666664,0,0,1,0
390.0,-0.132258064516129,-0.9974193548387096,-0.0003225806451612903,0.0012903225806451613,0.0035483870967741938,-0.010000000000000002,0.003548387096774194,-0.059677419354838716,0.007419354838709679,1014.0338709677421,-4.428387096774194,33.76451612903225,11.535483870967743,22.830000000000005,97.58483870967746,-7.581935483870968,77.74193548387096,0,0,1,0
390.25,-0.13,-0.9996296296296298,0.0,-0.0029629629629629624,-0.005555555555555557,-0.01,0.01666666666666667,-0.04481481481481482,0.020740740740740744,1014.0400000000001,-5.693333333333333,34.217777777777776,13.260000000000002,22.847407407407413,97.44777777777774,-7.446296296296295,78.0,0,0,1,0
390.5,-0.12870967741935485,-1.0,0.0,0.0,-0.0016129032258064516,-0.00935483870967742,0.001290322580645161,-0.0470967741935484,0.008064516129032258,1014.0400000000002,-5.750322580645161,34.06258064516128,13.387741935483875,22.848064516129035,97.33290322580643,-7.332903225806451,78.07548387096776,0,0,1,0
390.75,-0.1225,-1.0,-0.0025,-0.0009375,0.0,-0.0059375,0.0234375,-0.03874999999999999,-0.012812499999999998,1014.0321875,-5.34,34.095,12.729375000000001,22.886874999999996,97.2578125,-7.255625,78.16499999999999,0,0,1,0
391.0,-0.12133333333333335,-0.9963333333333334,-0.0016666666666666668,-0.007666666666666668,0.001,-0.004,0.03133333333333334,-0.04133333333333334,0.010000000000000002,1014.0400000000002,-4.426,33.95799999999999,11.521999999999998,22.935000000000006,97.20366666666665,-7.203666666666667,77.97566666666668,0,0,1,0
391.25,-0.12000000000000001,-0.9979310344827587,-0.004827586206896551,-0.007241379310344828,-0.004137931034482758,0.0,0.015517241379310343,-0.0503448275862069,-0.01068965517241379,1014.0400000000001,-5.869655172413794,34.14413793103448,13.059310344827585,22.961034482758624,97.15379310344827,-7.153793103448273,78.08482758620691,0,0,1,0
391.5,-0.12000000000000002,-1.0,-0.009677419354838712,-0.007419354838709678,0.0006451612903225806,0.0,0.014516129032258067,-0.04677419354838711,-0.020967741935483876,1014.0400000000002,-5.736774193548387,33.865161290322575,13.445806451612906,23.019032258064506,97.11129032258064,-7.106774193548386,78.51709677419356,0,0,1,0
391.75,-0.12310344827586207,-0.9996551724137932,-0.010000000000000002,-0.004482758620689655,0.0003448275862068966,0.0,-0.001724137931034483,-0.04275862068965518,-0.045517241379310354,1014.048620689655,-5.548965517241381,33.97241379310345,13.036551724137933,23.078620689655175,97.09241379310343,-7.090000000000001,78.21000000000001,0,0,1,0
392.0,-0.12064516129032259,-0.9964516129032256,-0.010000000000000002,0.0,0.004838709677419356,0.0,-0.0035483870967741933,-0.035161290322580654,-0.04548387096774194,1014.0451612903227,-4.974193548387096,33.80322580645161,12.160645161290326,23.162580645161295,97.09999999999997,-7.092580645161291,77.53258064516127,0,0,1,0
392.25,-0.1203225806451613,-0.9993548387096775,-0.010000000000000002,-0.0035483870967741938,-0.004193548387096774,0.0,0.0,-0.03516129032258065,-0.032903225806451615,1014.0432258064518,-5.936129032258065,34.00451612903226,13.600645161290323,23.248387096774188,97.09741935483872,-7.084838709677422,77.2016129032258,0,0,1,0
392.5,-0.1206451612903226,-1.0,-0.009677419354838712,0.0,0.004193548387096773,0.0,-0.012580645161290325,-0.04806451612903227,-0.012580645161290326,1014.0354838709675,-5.783225806451613,33.83032258064516,13.515483870967742,23.29580645161291,97.08677419354838,-7.074193548387095,76.66935483870967,0,0,1,0
392.75,-0.1203225806451613,-1.0,-0.010000000000000002,0.0,0.0,0.0,0.0032258064516129024,-0.04483870967741937,-0.020000000000000007,1014.0322580645163,-5.783225806451615,34.05677419354839,13.457419354838708,23.358064516129033,97.071935483871,-7.0593548387096785,76.95967741935482,0,0,1,0
393.0,-0.12310344827586205,-1.0,-0.010000000000000002,0.0,-0.001724137931034483,0.0006896551724137932,-0.005862068965517239,-0.03517241379310345,-0.01758620689655173,1014.0362068965514,-5.710344827586206,34.56,13.45862068965517,23.40620689655172,97.07034482758623,-7.050344827586208,77.85068965517243,0,0,1,0
