,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-14 12:17:54.500,-0.15016317082653685,-0.9927996362892504,-0.013484243384834685,-0.0052295161702150105,-0.030371624413522987,-0.003367949723066817,0.042793741848593275,-0.0278133821076952,-0.008470291460599355,1014.0557278693311,21.63331507661311,32.91257440579345,-12.65952768538156,214.72614572438985,98.79290415691985,-8.755629241140857,85.30331784690291,0,0,1,0,-0.13954030937756942,-0.0002049988759643997,0.23255151137669453,-0.15810030735296493,-0.047718093826840245,0.27110926784026296,0.011396245848604264
2019-06-14 12:17:54.750,-0.1499865224542249,-0.992980904914422,-0.015042377789421657,-0.005654048130045121,-0.03767601471386299,0.0028008592549044007,-0.0034700524552422423,-0.03836154169878813,0.001040297769354276,1014.0665373634085,21.758704858586732,32.97249438184294,-12.543129494381072,214.34094753491678,98.75907628003286,-8.713887271118452,85.37940793511075,0,0,1,0,-0.13817523638797857,-0.0009842871803460395,0.2311766461667919,-0.16146575392598328,-0.04468173097836211,0.2705823726990638,0.008492899329093476
2019-06-14 12:17:55.000,-0.1523807666706539,-0.9934260418952285,-0.01642185127640108,-0.005959309959922127,0.0034076839273644716,0.00209331232366454,-0.010198230917905827,-0.06335127318953628,-0.006039922902028197,1014.0648738229987,21.874142707757194,33.25237420088866,-12.778078822343296,214.07157957793586,98.76194329569066,-8.715208276758649,85.08352735815332,0,0,1,0,-0.14175499442502174,0.0025180678612049577,0.2317402515801062,-0.16255991302872214,-0.047396586090298246,0.272195430743324,0.0013384279141255468
2019-06-14 12:17:55.250,-0.1524645578035116,-0.993232823431457,-0.01595342781350271,-0.0028916514179877324,0.008385547684283536,0.004818528487953542,0.007896664411589356,-0.03533896522415324,-0.005048369029784205,1014.0573922759824,22.007399122545444,33.48303034920196,-12.545910246634872,214.82954210612468,98.8062295037854,-8.754057277246137,85.27566816008698,0,0,1,0,-0.14098373139027023,0.004303571278341731,0.23395889259702782,-0.1598054931034319,-0.04706582777646734,0.2729449902849788,0.0024870982341632574
2019-06-14 12:17:55.500,-0.15478304799782244,-0.9919109837224995,-0.015841309790839978,0.0029791353472016255,0.02043075364370543,0.006096061022961234,-0.016366424086302185,-0.022903302232914168,0.024536615269430934,1014.0577437632796,22.02548013297432,33.757235506690854,-12.267035543425637,215.23427299172494,98.90991574723836,-8.846733895238943,85.56101908537026,0,0,1,0,-0.13903753985476008,0.005162324856095772,0.233710579876972,-0.15980798516907777,-0.044003049468005005,0.2755805755516012,-0.001454979110512854
2019-06-14 12:17:55.750,-0.15670346063236013,-0.9903645826656904,-0.02031253689212511,0.0031411137590083207,0.016726120249785092,0.002128614323176143,-0.012094982132412311,-0.04322421773485203,-0.012971320675008223,1014.058043415287,21.8281259668707,33.82702070262078,-12.182095055355717,215.37290704152005,98.94748388839827,-8.885181811235096,85.02737340207915,0,0,1,0,-0.13795262931806232,0.004127529399443647,0.232854715127994,-0.16052901292278213,-0.046398486911817444,0.274104225809145,-0.003793865558372462
2019-06-14 12:17:56.000,-0.15363937718398477,-0.9906016395632723,-0.0220021955155572,0.00820354878212892,-0.009073850368685165,0.002029586518486438,0.012217085205435988,-0.03293877352152444,-0.04350754727406845,1014.0479398122518,21.597827513468822,33.75947521988344,-11.777094001670045,215.56629531887114,98.95983954734602,-8.898156099439856,84.4424360323912,0,0,1,0,-0.13581917537031243,0.003387533578784525,0.2325962013185118,-0.15561475598145788,-0.04716592261137557,0.269169885166876,0.0015965088382118358
2019-06-14 12:17:56.250,-0.15223525381289435,-0.9920342910193132,-0.016404683558282777,0.008316394088422078,-0.015475045735219099,0.0031075402625748132,0.016865283044963167,-0.031008089801484114,0.003603737394299527,1014.0393102741757,21.753515698096944,33.81774231393146,-11.847359428738196,215.38346043669694,98.96628978495168,-8.90993781141286,84.88520497725914,0,0,1,0,-0.13754089047720178,0.001922185853805786,0.23384413846081828,-0.15223471758989043,-0.0456522308270595,0.2708900713489965,0.005272413606719797
2019-06-14 12:17:56.500,-0.1575753279898486,-0.99157865976953,-0.011433257636423432,-0.0018571752914157548,-0.013676438636384099,0.0023075365043310867,-0.009676811906789394,-0.04724561107911334,0.023728250187398794,1014.0411221176287,22.038941799183718,33.90667934294961,-12.42771243401719,215.43020898120167,98.95857821534246,-8.916211242691649,85.10352995636649,0,0,1,0,-0.14044598563502128,-0.002386775418301966,0.23570932634014052,-0.15517073187672642,-0.04535849835353233,0.27841822729275106,0.0001610683854234078
2019-06-14 12:17:56.750,-0.15991236080234242,-0.9900110088480929,-0.01219107794769393,-0.0029935305811823014,-0.004831894937433418,0.0027069899853487678,-0.024446663666850586,-0.041878600232441845,0.00439084518691732,1014.0460328014358,21.79999272568825,34.06878062124345,-12.329082388310342,215.58179010190298,99.01399411033384,-8.9764117346822,84.25273337942272,0,0,1,0,-0.1398953504948286,-0.0019108927006382778,0.23405370696276123,-0.15725152965583958,-0.04484482880554941,0.2789985321330996,-0.004071810202722607
2019-06-14 12:17:57.000,-0.15729992913159438,-0.9910795062040137,-0.015898724051547228,-0.00018089209739779186,0.0018390652639578829,0.0026607142703294812,0.005797614825799831,-0.037257185249215785,-0.0074513807304475285,1014.0519279848844,21.865247960192377,33.94501393108339,-12.036833115481624,215.43810062137425,99.04784991501045,-9.009692713125004,84.078976613783,0,0,1,0,-0.13791797592428354,0.0016712631205080318,0.23377828231368053,-0.1585459340819012,-0.04734160286330293,0.27583356369713397,-0.0006817762835886357
2019-06-14 12:17:57.250,-0.15895910010960868,-0.9927672534321788,-0.017809315071932213,-0.0023887069800782243,0.00020959899883119567,0.0038437441018932747,-0.005141454019423564,-0.040406986353319164,-0.014968148554871503,1014.0558501957634,22.38123328016506,33.59060386863841,-12.210158887077718,215.42322764699864,99.04359685270776,-9.004919328213957,84.68073273672051,0,0,1,0,-0.13632194252132557,0.0011061268751057344,0.23637406766090643,-0.16094265776539687,-0.049507025560568886,0.27923232225357714,-0.002902674879805651
2019-06-14 12:17:57.500,-0.15994642731016345,-0.9922400169130774,-0.017562140384130162,-0.0017508716001708438,0.0045712604499089865,0.006184788552744649,-0.03536386890950126,-0.03807216253327495,-0.013943686160497692,1014.0529142099233,22.16597823401402,33.78568792320246,-12.272813536317443,215.3558528647345,99.09022902149832,-9.048117415108162,85.13976973021828,0,0,1,0,-0.13740260210641211,0.0006281629916185863,0.23504763342457297,-0.16003503109088701,-0.04773671065062383,0.2802456408408421,-0.0066412851039892385
2019-06-14 12:17:57.750,-0.16005146084169522,-0.9920299145959127,-0.01606674875498788,0.0027190157221278874,0.0005106835719907548,0.0071330000257931675,-0.031415948398716614,-0.03300367152868641,-0.0073439919795924725,1014.0494371154183,21.953739929970443,33.916835973124314,-12.271705699747132,215.16926933815694,99.12527179556702,-9.082511941490099,86.31587871808574,0,0,1,0,-0.13835303187393178,0.0004755293532515967,0.23379914658505105,-0.15834970050825625,-0.046871140823020734,0.2805323845837878,-0.005642615658581566
2019-06-14 12:17:58.000,-0.16527265491851129,-0.9919038930287436,-0.013261726043717073,0.004567439946046074,-0.008384729371257619,0.01003869255224195,-0.03615084485294447,-0.029300813119688563,-0.010424059629353825,1014.0465321658684,22.209314998461217,33.57543464125932,-12.35202152630634,215.02365307945965,99.18823914369072,-9.149902865070985,87.22806765497475,0,0,1,0,-0.13625468265581356,-0.0016677663223922804,0.2350799493910378,-0.15829308164248437,-0.048726565473174915,0.2869686343428679,-0.008838375533286744
2019-06-14 12:17:58.250,-0.16764842468751165,-0.9901865431430951,-0.011651328775401442,0.00032741599841331406,0.003305086839858258,0.010258632019880006,-0.03099323793520319,-0.034845932871090994,-0.008591384284972012,1014.0457300775888,22.011911889005756,33.64314482889787,-12.296320695715185,214.62622177814762,99.36216424570776,-9.327531648611979,86.65959602421943,0,0,1,0,-0.1358931905762923,-0.0016375361919140547,0.2333975309766857,-0.15863499354652297,-0.051292099982968964,0.2896344923169322,-0.01087275166499926
2019-06-14 12:17:58.500,-0.16754153065139232,-0.990034600680383,-0.012829989676351046,-0.0015332764278156265,0.02867375003435015,0.004959848849922465,-0.038932606732423554,-0.034645615327392826,0.016960269314255552,1014.05468052809,21.91603984604389,33.80471076686958,-12.31966766930405,214.19932080446915,99.53632181722699,-9.499945930526213,86.09348938639194,0,0,1,0,-0.13621562661408432,0.0002502326568457145,0.23133070683586535,-0.16203723969691247,-0.051583964459944,0.2914060635284165,-0.01258790648961874
2019-06-14 12:17:58.750,-0.16771158982967102,-0.9919766803570372,-0.016565001948189682,0.00011918733451764412,0.017299709483692867,0.0029459040120760737,-0.03678444341984098,-0.03454554595253681,0.011651787147091879,1014.0620624943274,22.200117702855056,33.72029951793199,-12.2553934130808,213.98093490321443,99.61160935340268,-9.573083248761494,86.06733152566599,0,0,1,0,-0.13424537939719758,-0.000619379219595765,0.2318647432032492,-0.16473314287196728,-0.05285697980001493,0.29245372187722013,-0.011419339216815691
2019-06-14 12:17:59.000,-0.16740365659991274,-0.9915904737513934,-0.017572946143817783,-0.002072552802753312,-0.02029299232255319,0.002884194006115748,0.001091302237603353,-0.04932458764824592,-0.01967988453064506,1014.0598895984489,22.401684755255268,33.77838082410773,-12.218314955944622,213.6930775188832,99.62937213978773,-9.591211565237844,86.52079502033784,0,0,1,0,-0.13346280239932876,-0.00430837564138114,0.23300531007275072,-0.1641418947857686,-0.05650559752341399,0.29171765792862986,-0.005126745501765204
2019-06-14 12:17:59.250,-0.17204908146643322,-0.9900582315382348,-0.014283809668215384,-0.0006827311230045982,-0.0011337020478355666,0.0022000764183295095,-0.033256133234097575,-0.04708259498220568,-0.00357876101710339,1014.0597771560931,22.70037647356153,33.66988814086994,-12.513363739790451,213.4667536152876,99.69697064742161,-9.657177604877914,87.35736868733875,0,0,1,0,-0.13346810310685878,-0.004444423841053664,0.2339104700143824,-0.16558630586372364,-0.05645235519357706,0.2994407824510016,-0.012354122577115507
2019-06-14 12:17:59.500,-0.1724294685123526,-0.9919647329647406,-0.014993960273985401,0.000783657734264409,0.017910805364748837,0.0015926434766574944,-0.04359594557237248,-0.043990550641360295,0.002023308714537698,1014.0604926442837,22.58061975264645,33.61873350092938,-12.314827862853656,213.43008586450458,99.77426956910908,-9.734508638415774,87.35919131862308,0,0,1,0,-0.13293242945583586,-0.0023588518334877744,0.233017282257837,-0.16576297606779078,-0.05648408785451071,0.299077520896724,-0.015549890318345373
2019-06-14 12:17:59.750,-0.16949378893862405,-0.9921292152503638,-0.014456500159868834,-0.0031320606346034257,-0.01063436194255868,-0.0017168265147554228,0.0002850467675664368,-0.04917163139407027,0.002787061289726243,1014.056595746832,22.246462051855175,33.76758366576616,-11.98363744430132,213.29612867701024,99.76255992050145,-9.724864353298385,86.98431024232471,0,0,1,0,-0.13265217242616886,-0.005219807184672217,0.23150987041232376,-0.16309603300254633,-0.05659145294230565,0.2935989733127754,-0.007017404718759785
2019-06-14 12:18:00.000,-0.17312035361528194,-0.9879698375422216,-0.01278621634738099,-0.002500710649688995,0.0031233991207009607,-0.0006279898858933858,-0.02697617186781093,-0.02724166889936527,0.021233853823230658,1014.0556819157791,22.540061541254236,33.49445805974875,-12.347957405459718,213.233255191487,99.76437265670246,-9.724463658516886,87.06643806193995,0,0,1,0,-0.13105394426795683,-0.005003538085789686,0.23247421520905157,-0.16367830827853347,-0.055925201654904375,0.301334966231642,-0.011958904992074476
2019-06-14 12:18:00.250,-0.1703909503490231,-0.9892035972143081,-0.02190520598366549,-0.004926404196908539,0.009502132674567825,-0.0006747693848029645,-0.0009428736416972887,-0.03110010293927635,-0.045519041402404564,1014.0585601937906,22.535607512755966,33.26701214809112,-12.252015644812063,213.34114588581244,99.7739385655065,-9.727773918564532,87.05996987463837,0,0,1,0,-0.12959603238515383,-0.0015442957152238391,0.23294353115373578,-0.1648201565944481,-0.06162691714146266,0.29625204358764873,-0.011057921339772486
2019-06-14 12:18:00.500,-0.16839334388908106,-0.9927803994118581,-0.023751746615351645,-0.006710858893861854,-0.005245636335582679,-0.008324984318659377,0.016250801711186355,-0.05337875504025218,-0.054915920239382084,1014.0575533295612,22.129367600166667,33.39244857475977,-11.781298276697958,213.304391249497,99.70450725641558,-9.648983441138263,86.77190101852388,0,0,1,0,-0.12985630335413115,-0.003858487040489734,0.23098307906792795,-0.16345107081741736,-0.060379860301089355,0.28806019589643633,-0.008260281034743142
2019-06-14 12:18:00.750,-0.17176752003969717,-0.9902839160159544,-0.01581813747509267,0.004177327284642023,0.027564763214666894,-0.001760855224576478,-0.04054969137937575,-0.031102593174896238,0.03849022100406361,1014.0526042154443,22.300300099785787,33.30775740002195,-12.05345681450284,213.46794552618746,99.66461365055363,-9.604016691608178,86.09210637934687,0,0,1,0,-0.1303918150740533,-0.0014147107428880033,0.23146897910071798,-0.1615656793522587,-0.0535943136085906,0.29655381248131557,-0.015398226398408842
2019-06-14 12:18:01.000,-0.16350398109118877,-0.9903649995356989,-0.021606076313363035,0.004469736895474428,-0.012910353162483179,0.00933585535934052,0.025385128553917443,-0.03930980450669254,-0.0010208996139804585,1014.0523118981529,22.31671224497982,33.1999442347522,-12.555816840554336,213.58895915188282,99.63172887281223,-9.574426543531128,86.08659659465398,0,0,1,0,-0.132611989290624,-5.165917450900587e-05,0.23321599753262226,-0.16035191961618772,-0.05948511950724718,0.2914546067834991,-0.000369191197483221
2019-06-14 12:18:01.250,-0.16263320306291137,-0.9927988906745153,-0.02387010402558452,-0.006858443188974562,-0.08971193562123926,0.0005580041779092167,0.04012724206812521,-0.07109376013688877,-0.0436918961663682,1014.0613206147368,21.99729853029564,33.24403924971813,-12.93803539729186,212.91617330674063,99.55443281733457,-9.496429314080807,87.12916322404169,0,0,1,0,-0.13491834177589304,-0.01130719464192713,0.23084966164707443,-0.16348601375126606,-0.05951303168126895,0.28755064763094634,0.00799021577292132
2019-06-14 12:18:01.500,-0.17299775548260277,-0.990568763437929,-0.01429829959265933,-0.0056435036863335146,-0.0439058394441251,-0.003744724583946594,-0.04995623624822576,-0.05382726613904204,0.014121134548742581,1014.0713616348874,22.2281761932583,33.228171431909004,-13.146573318092468,212.3356870494709,99.57736117752302,-9.519115580137449,87.25408690914733,0,0,1,0,-0.1348815057308679,-0.011979695999099328,0.22914196691957223,-0.16889760639146703,-0.0528981348182085,0.30020425345046636,-0.00910174877154984
2019-06-14 12:18:01.750,-0.1733413489095979,-0.991122099399124,-0.013615777408937222,0.001878708946169341,0.02874576171955441,0.0028799919160873494,-0.027602988518603343,-0.050640418114760805,0.009896078024433623,1014.0694842379219,22.41420393780648,33.12012826501767,-13.205326881976145,212.15049882691198,99.71365208300115,-9.667536660998222,87.13519228619674,0,0,1,0,-0.13664118094385852,-0.0005701719827335069,0.2303799982769314,-0.16923320168146042,-0.05927768762310576,0.30319734207724247,-0.014687848656929417
2019-06-14 12:18:02.000,-0.17286190365731105,-0.9926868639897235,-0.016289618975872996,0.007128747206550652,0.06267418533705872,-0.002013517436616528,-0.01978846770133774,-0.05492414591603516,0.01719206758614677,1014.0596995387832,22.26479273149938,32.879669526372204,-13.413299537679816,211.93520078290672,99.80037447833281,-9.76044957183872,87.43312354325914,0,0,1,0,-0.1381300361620728,0.0032296633818405633,0.23029688369611537,-0.16622668587088785,-0.06267069344106939,0.30400011654674536,-0.017376584323712075
2019-06-14 12:18:02.250,-0.16753445364326905,-0.9898629054054795,-0.019416139727684918,0.007267080717172807,0.06498624411182378,-0.009079667432085265,-0.012746241647088263,-0.03560603672010324,0.01774758383307573,1014.0608927824327,22.521436866664654,32.746697568128155,-13.528506291729652,212.26433754952038,99.702595384056,-9.649714679031032,86.69601021511808,0,0,1,0,-0.1368985150536196,0.005010836854338581,0.23187846454123415,-0.16597056216535014,-0.061770815128447086,0.301514267669398,-0.01269914532970257
